id,src,datetime,name,latitude,longitude,location,RadiantOutput,Temperature,RadiativeHeat,footprint,SatZenithAngle,SourceID,region,srcfile,quality
2639119,VIIRS,2013-08-07 23:35:42+00:00,,-7.814672,16.571678,0101000020E6100000BAD7497D599230401EDE736039421FC0,0.86,1339,0.89,4.86,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_901,__None__,viirs-ir-sources-20130807.kmz,1
2639120,VIIRS,2013-08-07 23:35:43+00:00,,-7.828416,16.683149,0101000020E61000008C4B55DAE2AE3040BBEEAD484C501FC0,1.46,1399,1.46,6.74,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_905,__None__,viirs-ir-sources-20130807.kmz,1
2639121,VIIRS,2013-08-07 23:35:43+00:00,,-8.929663,22.837183,0101000020E610000065C405A051D636403D9AEAC9FCDB21C0,0.35,1810,0.27,0.44,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_907,__None__,viirs-ir-sources-20130807.kmz,0
2639122,VIIRS,2013-08-07 23:35:43+00:00,,-8.916755,22.580946,0101000020E6100000F5BD86E0B894364093E34EE960D521C0,1.86,1011,1.5,25.25,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_908,__None__,viirs-ir-sources-20130807.kmz,1
2639123,VIIRS,2013-08-07 23:35:43+00:00,,-9.615125,26.734201,0101000020E6100000C4B0C398F4BB3A406DE7FBA9F13A23C0,3.79,1074,2.22,29.41,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_910,__None__,viirs-ir-sources-20130807.kmz,1
2639124,VIIRS,2013-08-07 23:35:43+00:00,,-7.916565,16.540291,0101000020E6100000B952CF82508A30400AA2EE0390AA1FC0,1.22,1183,1.26,11.31,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_911,__None__,viirs-ir-sources-20130807.kmz,1
2639125,VIIRS,2013-08-07 23:35:43+00:00,,-9.17198,23.776297,0101000020E6100000A0FB7266BBC63740D52137C30D5822C0,1.54,1008,1.03,17.6,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_916,__None__,viirs-ir-sources-20130807.kmz,1
2639126,VIIRS,2013-08-07 23:35:43+00:00,,-9.478849,25.69285,0101000020E61000009A081B9E5EB13940D27135B22BF522C0,0.5,1810,0.29,0.47,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_917,__None__,viirs-ir-sources-20130807.kmz,0
2639127,VIIRS,2013-08-07 23:35:45+00:00,,-7.922024,16.548647,0101000020E61000006B0C3A21748C30402882380F27B01FC0,2.56,1102,2.64,31.49,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_920,__None__,viirs-ir-sources-20130807.kmz,1
2639128,VIIRS,2013-08-07 23:35:45+00:00,,-9.986582,28.841785,0101000020E61000006C43C5387FD73C4001A5A14621F923C0,0.77,1810,0.56,0.92,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_922,__None__,viirs-ir-sources-20130807.kmz,0
2639129,VIIRS,2013-08-07 23:35:45+00:00,,-7.893775,16.334534,0101000020E61000006B662D05A4553040FAEDEBC039931FC0,12.23,1164,13.2,126.74,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_923,__None__,viirs-ir-sources-20130807.kmz,1
2639130,VIIRS,2013-08-07 23:35:45+00:00,,-7.966089,16.53896,0101000020E610000027DA5548F9893040F419506F46DD1FC0,2.72,953,2.8,59.81,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_925,__None__,viirs-ir-sources-20130807.kmz,1
2639131,VIIRS,2013-08-07 23:35:45+00:00,,-9.678562,26.579855,0101000020E61000000D6C956071943A40E09D7C7A6C5B23C0,0.33,1810,0.19,0.32,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_926,__None__,viirs-ir-sources-20130807.kmz,0
2639132,VIIRS,2013-08-07 23:35:45+00:00,,-8.13403,17.221672,0101000020E61000005D70067FBF383140A25D85949F4420C0,1.84,1070,1.61,21.69,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_927,__None__,viirs-ir-sources-20130807.kmz,1
2639133,VIIRS,2013-08-07 23:35:45+00:00,,-8.55764,19.585167,0101000020E6100000CCB22781CD95334004E275FD821D21C0,0.83,1167,0.83,7.89,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_928,__None__,viirs-ir-sources-20130807.kmz,1
2639134,VIIRS,2013-08-07 23:35:45+00:00,,-9.660276,26.201574,0101000020E610000052B9895A9A333A40DAAA24B20F5223C0,0.35,1810,0.2,0.33,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_933,__None__,viirs-ir-sources-20130807.kmz,0
2639135,VIIRS,2013-08-07 23:35:47+00:00,,-8.110857,16.985304,0101000020E6100000349E08E23CFC3040BA10AB3FC23820C0,8.09,1248,7.46,54.14,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_935,__None__,viirs-ir-sources-20130807.kmz,1
2639136,VIIRS,2013-08-07 23:35:47+00:00,,-8.609612,19.631973,0101000020E61000007BF486FBC8A13340917F66101F3821C0,0.29,1810,0.28,0.47,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_939,__None__,viirs-ir-sources-20130807.kmz,0
2639137,VIIRS,2013-08-07 23:35:47+00:00,,-8.114294,16.82209,0101000020E61000005F5E807D74D230400F4240BE843A20C0,2.1,983,2.01,37.84,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_941,__None__,viirs-ir-sources-20130807.kmz,1
2639138,VIIRS,2013-08-07 23:35:47+00:00,,-8.115526,16.828823,0101000020E6100000302C7FBE2DD43040E6AC4F39263B20C0,1.68,1034,1.6,24.73,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_942,__None__,viirs-ir-sources-20130807.kmz,1
2639139,VIIRS,2013-08-07 23:35:47+00:00,,-8.917228,21.35116,0101000020E6100000D2A92B9FE559354073F38DE89ED521C0,4.38,1138,4.45,46.8,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_943,__None__,viirs-ir-sources-20130807.kmz,1
2639140,VIIRS,2013-08-07 23:35:47+00:00,,-8.125164,16.820183,0101000020E610000034BC5983F7D13040E945ED7E154020C0,1.13,1132,1.08,11.66,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_944,__None__,viirs-ir-sources-20130807.kmz,1
2639141,VIIRS,2013-08-07 23:35:47+00:00,,-8.628961,19.637577,0101000020E61000008AAE0B3F38A333403EEB1A2D074221C0,7.05,1248,6.97,50.63,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_947,__None__,viirs-ir-sources-20130807.kmz,1
2639142,VIIRS,2013-08-07 23:35:47+00:00,,-8.928724,21.370724,0101000020E6100000A1D79FC4E75E354047054EB681DB21C0,0.38,1810,0.38,0.63,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_950,__None__,viirs-ir-sources-20130807.kmz,0
2639143,VIIRS,2013-08-07 23:35:47+00:00,,-9.151204,22.687735,0101000020E61000008750A5660FB036407C0C569C6A4D22C0,7.29,1250,5.72,41.26,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_951,__None__,viirs-ir-sources-20130807.kmz,1
2639144,VIIRS,2013-08-07 23:35:47+00:00,,-8.651036,19.606163,0101000020E6100000950B957F2D9B33408D093197544D21C0,205.81,1173,204.81,1910.13,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_961,__None__,viirs-ir-sources-20130807.kmz,1
2639145,VIIRS,2013-08-07 23:35:47+00:00,,-9.40648,24.105301,0101000020E6100000713C9F01F51A3840C7F484251ED022C0,3.33,837,2.13,76.5,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_963,__None__,viirs-ir-sources-20130807.kmz,1
2639146,VIIRS,2013-08-07 23:35:47+00:00,,-9.735099,26.117479,0101000020E61000007FF78E1A131E3A4005A568E55E7823C0,0.25,1810,0.14,0.24,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_966,__None__,viirs-ir-sources-20130807.kmz,0
2639147,VIIRS,2013-08-07 23:35:47+00:00,,-9.846365,26.654211,0101000020E6100000F7AE415F7AA73A4045F5D6C056B123C0,0.32,1810,0.19,0.31,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_967,__None__,viirs-ir-sources-20130807.kmz,0
2639148,VIIRS,2013-08-07 23:35:49+00:00,,-8.724594,19.568108,0101000020E61000009198A0866F91334072C119FCFD7221C0,1.24,1114,1.24,14.21,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_968,__None__,viirs-ir-sources-20130807.kmz,1
2639149,VIIRS,2013-08-07 23:35:49+00:00,,-7.835078,14.325213,0101000020E6100000D5777E5182A62C40B56FEEAF1E571FC0,0.54,1346,0.92,4.92,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_969,__None__,viirs-ir-sources-20130807.kmz,1
2639150,VIIRS,2013-08-07 23:35:49+00:00,,-8.273186,16.735161,0101000020E61000006F4BE48233BC30403B730F09DF8B20C0,1.9,1162,1.84,17.78,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_971,__None__,viirs-ir-sources-20130807.kmz,1
2639151,VIIRS,2013-08-07 23:35:50+00:00,,-8.279412,16.734142,0101000020E6100000BA9EE8BAF0BB30404C38F4160F8F20C0,1.07,1141,1.03,10.75,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_973,__None__,viirs-ir-sources-20130807.kmz,1
2639152,VIIRS,2013-08-07 23:35:50+00:00,,-8.554783,18.229416,0101000020E6100000DC2DC901BB3A3240E8C072840C1C21C0,1.31,1086,1.78,22.6,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_974,__None__,viirs-ir-sources-20130807.kmz,1
2639153,VIIRS,2013-08-07 23:35:50+00:00,,-9.312817,22.539774,0101000020E61000002A3BFDA02E8A36400344C18C29A022C0,3.09,1109,2.47,28.78,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_975,__None__,viirs-ir-sources-20130807.kmz,1
2639154,VIIRS,2013-08-07 23:35:50+00:00,,-8.741497,19.05031,0101000020E610000069A9BC1DE10C33400B2AAA7EA57B21C0,2.19,1221,2.45,19.43,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_977,__None__,viirs-ir-sources-20130807.kmz,1
2639155,VIIRS,2013-08-07 23:35:50+00:00,,-8.366501,16.903437,0101000020E610000011FFB0A547E7304010E7E104A6BB20C0,4.04,1286,3.74,24.09,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_980,__None__,viirs-ir-sources-20130807.kmz,1
2639156,VIIRS,2013-08-07 23:35:50+00:00,,-11.056119,33.84845,0101000020E6100000462575029AEC4040535E2BA1BB1C26C0,5.2,1310,7.4,44.32,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_989,__None__,viirs-ir-sources-20130807.kmz,1
2639157,VIIRS,2013-08-07 23:35:50+00:00,,-8.240235,16.084688,0101000020E6100000185DDE1CAE15304089B5F814007B20C0,10.38,1280,11.64,76.54,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_990,__None__,viirs-ir-sources-20130807.kmz,1
2639158,VIIRS,2013-08-07 23:35:50+00:00,,-9.295581,22.119694,0101000020E610000005871744A41E364051A39064569722C0,25.19,1157,21.69,213.55,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_995,__None__,viirs-ir-sources-20130807.kmz,1
2639159,VIIRS,2013-08-07 23:35:50+00:00,,-10.143264,27.396339,0101000020E61000001D21037976653B40676325E6594924C0,5.37,1347,3.31,17.73,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_998,__None__,viirs-ir-sources-20130807.kmz,1
2639160,VIIRS,2013-08-07 23:35:50+00:00,,-10.193987,27.728161,0101000020E6100000003961C268BA3B40C4B29943526324C0,2.91,1008,1.86,31.75,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1000,__None__,viirs-ir-sources-20130807.kmz,1
2639161,VIIRS,2013-08-07 23:35:50+00:00,,-11.082374,33.740692,0101000020E61000005534D6FECEDE4040D714C8EC2C2A26C0,5.8,1204,8.05,67.63,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1010,__None__,viirs-ir-sources-20130807.kmz,1
2639162,VIIRS,2013-08-07 23:35:52+00:00,,-9.325856,22.117018,0101000020E6100000180B43E4F41D36402769FE98D6A622C0,11.01,1196,9.46,81.66,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1017,__None__,viirs-ir-sources-20130807.kmz,1
2639163,VIIRS,2013-08-07 23:35:52+00:00,,-9.334933,22.124838,0101000020E61000004D4C1762F51F3640CCB392567CAB22C0,26.94,1251,23.12,166.5,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1021,__None__,viirs-ir-sources-20130807.kmz,1
2639164,VIIRS,2013-08-07 23:35:52+00:00,,-10.242335,27.752325,0101000020E610000094F6065F98C03B40325A4755137C24C0,1.61,1152,1.03,10.34,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1022,__None__,viirs-ir-sources-20130807.kmz,1
2639165,VIIRS,2013-08-07 23:35:52+00:00,,-8.316781,16.421329,0101000020E61000003CDBA337DC6B304005FD851E31A220C0,0.75,1279,0.77,5.08,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1023,__None__,viirs-ir-sources-20130807.kmz,1
2639166,VIIRS,2013-08-07 23:35:52+00:00,,-9.869824,25.306324,0101000020E6100000DBFAE93F6B4E3940438D429259BD23C0,5.33,1139,3.11,32.51,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1025,__None__,viirs-ir-sources-20130807.kmz,1
2639167,VIIRS,2013-08-07 23:35:52+00:00,,-11.078209,33.746544,0101000020E61000003483F8C08EDF4040778192020B2826C0,8.64,1175,12.03,111.13,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1027,__None__,viirs-ir-sources-20130807.kmz,1
2639168,VIIRS,2013-08-07 23:35:52+00:00,,-8.516422,17.433409,0101000020E6100000C5CA68E4F36E3140ADDEE176680821C0,1.78,1209,1.45,11.99,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1028,__None__,viirs-ir-sources-20130807.kmz,1
2639169,VIIRS,2013-08-07 23:35:52+00:00,,-8.926385,19.591372,0101000020E610000026C5C727649733408A027D224FDA21C0,5.36,1290,5.27,33.54,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1031,__None__,viirs-ir-sources-20130807.kmz,1
2639170,VIIRS,2013-08-07 23:35:52+00:00,,-9.544504,22.921593,0101000020E6100000F838D384EDEB36401615713AC91623C0,3.99,1234,2.97,22.58,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1035,__None__,viirs-ir-sources-20130807.kmz,1
2639171,VIIRS,2013-08-07 23:35:54+00:00,,-8.934793,19.188231,0101000020E6100000E71725E82F303340390F27309DDE21C0,5.05,1191,5.42,47.5,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1039,__None__,viirs-ir-sources-20130807.kmz,1
2639172,VIIRS,2013-08-07 23:35:54+00:00,,-9.407342,21.777477,0101000020E6100000676490BB08C73540109370218FD022C0,6.85,1211,6.25,51.18,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1040,__None__,viirs-ir-sources-20130807.kmz,1
2639173,VIIRS,2013-08-07 23:35:54+00:00,,-8.379965,15.997654,0101000020E61000007A724D81CCFE2F40D13FC1C58AC220C0,2.49,1327,2.83,16.09,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1042,__None__,viirs-ir-sources-20130807.kmz,1
2639174,VIIRS,2013-08-07 23:35:54+00:00,,-8.514552,16.659933,0101000020E6100000198D7C5EF1A83040CB2E185C730721C0,3.66,1253,3.55,25.37,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1045,__None__,viirs-ir-sources-20130807.kmz,1
2639175,VIIRS,2013-08-07 23:35:54+00:00,,-8.987049,19.217518,0101000020E6100000944A7842AF37334059198D7C5EF921C0,1.78,1121,1.89,21.12,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1048,__None__,viirs-ir-sources-20130807.kmz,1
2639176,VIIRS,2013-08-07 23:35:54+00:00,,-8.503104,16.349203,0101000020E610000043AA285E655930403CF9F4D8960121C0,6.18,1232,6.43,49.19,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1050,__None__,viirs-ir-sources-20130807.kmz,1
2639177,VIIRS,2013-08-07 23:35:54+00:00,,-8.625281,17.022903,0101000020E6100000F4FA93F8DC053140CF9ECBD4244021C0,1.77,1320,1.57,9.13,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1051,__None__,viirs-ir-sources-20130807.kmz,1
2639178,VIIRS,2013-08-07 23:35:54+00:00,,-11.608773,36.245049,0101000020E6100000717500C45D1F424028603B18B13727C0,0.88,1148,1.09,11.08,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1052,__None__,viirs-ir-sources-20130807.kmz,1
2639179,VIIRS,2013-08-07 23:35:54+00:00,,-9.192598,20.085968,0101000020E6100000A680B4FF01163440CE8C7E349C6222C0,2.5,1114,2.18,24.88,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1053,__None__,viirs-ir-sources-20130807.kmz,1
2639180,VIIRS,2013-08-07 23:35:56+00:00,,-9.757038,23.378819,0101000020E61000007A1A3048FA60374093A8177C9A8323C0,3.43,985,2.37,44.43,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1057,__None__,viirs-ir-sources-20130807.kmz,1
2639181,VIIRS,2013-08-07 23:35:56+00:00,,-9.367113,21.013723,0101000020E6100000F833BC598303354076DF313CF6BB22C0,2.58,1162,1.83,17.65,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1060,__None__,viirs-ir-sources-20130807.kmz,1
2639182,VIIRS,2013-08-07 23:35:56+00:00,,-10.030299,24.828604,0101000020E6100000B45549641FD43840F833BC59830F24C0,5.63,1138,3.35,35.22,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1061,__None__,viirs-ir-sources-20130807.kmz,1
2639183,VIIRS,2013-08-07 23:35:56+00:00,,-8.601951,16.490761,0101000020E6100000FA264D83A27D3040C896E5EB323421C0,1.09,1328,1.1,6.22,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1062,__None__,viirs-ir-sources-20130807.kmz,1
2639184,VIIRS,2013-08-07 23:35:56+00:00,,-10.331908,26.650724,0101000020E6100000E9B81AD995A63A40C18F6AD8EFA924C0,2.41,1294,1.42,8.92,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1063,__None__,viirs-ir-sources-20130807.kmz,1
2639185,VIIRS,2013-08-07 23:35:56+00:00,,-11.786755,37.367691,0101000020E61000004B04AA7F10AF4240D0ED258DD19227C0,0.7,1367,1.13,5.71,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1064,__None__,viirs-ir-sources-20130807.kmz,1
2639186,VIIRS,2013-08-07 23:35:56+00:00,,-8.608946,16.46697,0101000020E61000008F368E588B7730405E0F26C5C73721C0,2.43,1292,2.45,15.52,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1066,__None__,viirs-ir-sources-20130807.kmz,1
2639187,VIIRS,2013-08-07 23:35:56+00:00,,-9.593505,21.960646,0101000020E6100000810871E5ECF5354064062AE3DF2F23C0,40.11,1141,35.08,364.5,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1068,__None__,viirs-ir-sources-20130807.kmz,1
2639188,VIIRS,2013-08-07 23:35:56+00:00,,-9.812508,23.055527,0101000020E6100000850B7904370E37400B7A6F0C01A023C0,3.4,1281,2.46,16.11,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1082,__None__,viirs-ir-sources-20130807.kmz,1
2639189,VIIRS,2013-08-07 23:35:58+00:00,,-9.819989,23.063902,0101000020E61000002426A8E15B103740D4282499D5A323C0,101.54,1218,73.2,586.02,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1095,__None__,viirs-ir-sources-20130807.kmz,1
2639190,VIIRS,2013-08-07 23:35:58+00:00,,-10.124299,24.908819,0101000020E6100000C2FBAA5CA8E83840DCD9571EA43F24C0,2.69,950,1.59,34.5,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1098,__None__,viirs-ir-sources-20130807.kmz,1
2639191,VIIRS,2013-08-07 23:35:58+00:00,,-10.426465,26.694124,0101000020E6100000635E471CB2B13A40FCC6D79E59DA24C0,0.49,1810,0.29,0.47,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1116,__None__,viirs-ir-sources-20130807.kmz,0
2639192,VIIRS,2013-08-07 23:35:58+00:00,,-7.842644,12.095991,0101000020E6100000B16B7BBB25312840B8AE9811DE5E1FC0,11.48,1636,31.02,76.37,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1118,__None__,viirs-ir-sources-20130807.kmz,1
2639193,VIIRS,2013-08-07 23:35:58+00:00,,-7.845566,12.11077,0101000020E61000007FC16ED8B63828402A70B20DDC611FC0,24.1,1694,64.92,138.98,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1119,__None__,viirs-ir-sources-20130807.kmz,1
2639194,VIIRS,2013-08-07 23:35:58+00:00,,-8.677623,16.440617,0101000020E6100000C70F9546CC703040EA08E066F15A21C0,1.07,1228,1.08,8.41,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1122,__None__,viirs-ir-sources-20130807.kmz,1
2639195,VIIRS,2013-08-07 23:35:58+00:00,,-9.19039,19.251192,0101000020E61000004F04711E4E4033408CF84ECC7A6122C0,1.92,1232,2,15.31,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1123,__None__,viirs-ir-sources-20130807.kmz,1
2639196,VIIRS,2013-08-07 23:35:58+00:00,,-10.417762,26.593626,0101000020E6100000280EA0DFF7973A40EA059FE6E4D524C0,1.85,1158,1.09,10.63,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1126,__None__,viirs-ir-sources-20130807.kmz,1
2639197,VIIRS,2013-08-07 23:35:58+00:00,,-11.882941,37.286419,0101000020E6100000FDF9B660A9A442405798BED710C427C0,1.9,1350,3.01,16,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1127,__None__,viirs-ir-sources-20130807.kmz,1
2639198,VIIRS,2013-08-07 23:35:58+00:00,,-10.557874,27.325283,0101000020E6100000DCF126BF45533B40D19332A9A11D25C0,2.48,1008,1.53,26.21,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1129,__None__,viirs-ir-sources-20130807.kmz,1
2639199,VIIRS,2013-08-07 23:35:58+00:00,,-10.12062,24.459127,0101000020E6100000E9B5D95889753840AF7C96E7C13D24C0,1.48,1003,0.9,15.73,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1130,__None__,viirs-ir-sources-20130807.kmz,1
2639200,VIIRS,2013-08-07 23:35:58+00:00,,-12.045388,38.114559,0101000020E6100000323B8BDEA90E4340FF428F183D1728C0,0.31,1810,0.59,0.97,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1131,__None__,viirs-ir-sources-20130807.kmz,0
2639201,VIIRS,2013-08-07 23:35:58+00:00,,-10.134114,24.456936,0101000020E6100000745DF8C1F97438401ADF1797AA4424C0,2.79,1203,1.7,14.33,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1132,__None__,viirs-ir-sources-20130807.kmz,1
2639202,VIIRS,2013-08-07 23:35:59+00:00,,-10.231242,24.774237,0101000020E6100000685A626534C638405BECF659657624C0,3.68,984,2.19,41.2,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1134,__None__,viirs-ir-sources-20130807.kmz,1
2639203,VIIRS,2013-08-07 23:35:59+00:00,,-10.306471,25.242716,0101000020E61000004837C2A2223E3940475854C4E99C24C0,0.49,1810,0.28,0.47,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1135,__None__,viirs-ir-sources-20130807.kmz,0
2639204,VIIRS,2013-08-07 23:35:59+00:00,,-11.954325,37.219563,0101000020E6100000B134F0A31A9C4240AA8251499DE827C0,1.25,1302,1.96,12.05,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1136,__None__,viirs-ir-sources-20130807.kmz,1
2639205,VIIRS,2013-08-07 23:35:59+00:00,,-11.955486,37.229675,0101000020E6100000BADA8AFD659D42405C92037635E927C0,1.18,1329,1.85,10.43,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1137,__None__,viirs-ir-sources-20130807.kmz,1
2639206,VIIRS,2013-08-07 23:35:59+00:00,,-9.127184,18.190289,0101000020E6100000DEC9A7C7B63032402026E1421E4122C0,1.21,1246,1.61,11.74,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1138,__None__,viirs-ir-sources-20130807.kmz,1
2639207,VIIRS,2013-08-07 23:35:59+00:00,,-10.609526,27.003883,0101000020E6100000A702EE79FE003B40971FB8CA133825C0,1.26,1053,0.76,10.87,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1139,__None__,viirs-ir-sources-20130807.kmz,1
2639208,VIIRS,2013-08-07 23:35:59+00:00,,-9.245149,18.518959,0101000020E610000001F73C7FDA843240514B732B847D22C0,1.61,1041,1.98,29.7,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1140,__None__,viirs-ir-sources-20130807.kmz,1
2639209,VIIRS,2013-08-07 23:36:01+00:00,,-9.889689,22.24316,0101000020E610000003B2D7BB3F3E3640CE380D5185C723C0,4.37,1218,3.59,28.71,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1146,__None__,viirs-ir-sources-20130807.kmz,1
2639210,VIIRS,2013-08-07 23:36:01+00:00,,-9.246041,18.522242,0101000020E6100000FE98D6A6B185324045F30016F97D22C0,1.25,1233,1.53,11.71,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1147,__None__,viirs-ir-sources-20130807.kmz,1
2639211,VIIRS,2013-08-07 23:36:01+00:00,,-9.876264,21.985527,0101000020E610000033535A7F4BFC35400553CDACA5C023C0,0.87,1810,0.75,1.23,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1148,__None__,viirs-ir-sources-20130807.kmz,0
2639212,VIIRS,2013-08-07 23:36:01+00:00,,-9.389614,19.104095,0101000020E610000058AD4CF8A51A3340A320787C7BC722C0,3.06,1165,3.26,31.29,__None__,SVM10_npp_d20130807_t2332586_e2338390_IR_source_1149,__None__,viirs-ir-sources-20130807.kmz,1
